pali_9006|yo kho rādha, anattadhammo tatra. chandarāgo pahātabboti.|යො ඛො රාධ, අනත්තධම්මො තත්ර. ඡන්දරාගො පහාතබ්බොති.|mettananda|paragraph
pali_9007|sobhati vatāyaṃ bhikkhu ujubhūtena cetasā,vippamutto visaññutto anupādāya nibbuto,dhāreti antimaṃ dehaṃ jetvā māraṃ savāhininti.|සොභති වතායං භික්ඛු උජුභූතෙන චෙතසා,විප්පමුත්තො විසඤ්ඤුත්තො අනුපාදාය නිබ්බුතො,ධාරෙති අන්තිමං දෙහං ජෙත්වා මාරං සවාහිනින්ති.|mettananda|paragraph
pali_9008|(lohitapakkhandikā ābādho)|(ලොහිතපක්ඛන්දිකා ආබාධො)|mettananda|centered
pali_9009|vuṭṭhāna kallita suttaṃz|වුට්ඨාන කල්ලිත සුත්තංz|mettananda|heading
pali_9010|appamāṇo buddho x appamāṇo dhammo appamāṇo saṅgho|අප්පමාණො බුද්ධො x අප්පමාණො ධම්මො අප්පමාණො සඞ්ඝො|mettananda|gatha
pali_9011|(bhūmicālassa aṭṭha hetū)|(භූමිචාලස්ස අට්ඨ හෙතූ)|mettananda|centered
pali_9012|cetosamathasāmīciṃ sikkhamānaṃ sadā sataṃ, x satataṃ pahitatto'ti āhu bhikkhuṃ tathāvidhanti.|චෙතොසමථසාමීචිං සික්ඛමානං සදා සතං, x සතතං පහිතත්තො'ති ආහු භික්ඛුං තථාවිධන්ති.|mettananda|gatha
pali_9013|cha pācīnato ninnā cha ninnā samuddato x ete dveva dvādasa honti vaggo tena pavuccatīti.|ඡ පාචීනතො නින්නා ඡ නින්නා සමුද්දතො x එතෙ ද්වෙව ද්වාදස හොන්ති වග්ගො තෙන පවුච්චතීති.|mettananda|gatha
pali_9014|seyyathāpi bhikkhave, ye keci balakaraṇīyā kammantā kayiranti. bahulīkaroti.|සෙය්යථාපි භික්ඛවෙ, යෙ කෙචි බලකරණීයා කම්මන්තා කයිරන්ති. බහුලීකරොති.|mettananda|paragraph
pali_9015|ime kho bhikkhave, pañca dhamme appahāya abhabbo sotāpattiphalaṃ sacchikātuṃ. sakadāgāmiphalaṃ. anāgāmiphalaṃ. arahattaphalaṃ sacchikātuṃ.|ඉමෙ ඛො භික්ඛවෙ, පඤ්ච ධම්මෙ අප්පහාය අභබ්බො සොතාපත්තිඵලං සච්ඡිකාතුං. සකදාගාමිඵලං. අනාගාමිඵලං. අරහත්තඵලං සච්ඡිකාතුං.|mettananda|paragraph
pali_9016|saññāpetabba vidhi|සඤ්ඤාපෙතබ්බ විධි|mettananda|centered
pali_9017|mahāvaggo samatto.|මහාවග්ගො සමත්තො.|mettananda|centered
pali_9018|nadanti ve mahāvīrā parisāsu visāradā, x tathāgatā balappattā tiṇṇā loke visattikanti.|නදන්ති වෙ මහාවීරා පරිසාසු විසාරදා, x තථාගතා බලප්පත්තා තිණ්ණා ලොකෙ විසත්තිකන්ති.|mettananda|gatha
pali_9019|himavantaṃ kāyo sīlaṃ vatthaṃ bhikkhu ca kuṇḍalīkūṭāgāramupavānaṃ uppāde apare duveti.|හිමවන්තං කායො සීලං වත්ථං භික්ඛු ච කුණ්ඩලීකූටාගාරමුපවානං උප්පාදෙ අපරෙ දුවෙති.|mettananda|paragraph
pali_9020|yo bhikkhave, paṭhavīdhātuyā uppādo ṭhiti. yo viññāṇadhātuyā uppādo ṭhiti. jarāmaraṇassa pātubhāvo.|යො භික්ඛවෙ, පඨවීධාතුයා උප්පාදො ඨිති. යො විඤ්ඤාණධාතුයා උප්පාදො ඨිති. ජරාමරණස්ස පාතුභාවො.|mettananda|paragraph
pali_9021|tatra bhikkhave, ye te samaṇabrāhmaṇā ucchedavādā sato sattassa ucchedaṃ vināsaṃ vibhavaṃ paññāpenti sattahi vatthūhi, tadapi phassapaccayā.|තත්ර භික්ඛවෙ, යෙ තෙ සමණබ්රාහ්මණා උච්ඡෙදවාදා සතො සත්තස්ස උච්ඡෙදං විනාසං විභවං පඤ්ඤාපෙන්ති සත්තහි වත්ථූහි, තදපි ඵස්සපච්චයා.|mettananda|paragraph
pali_9022|katame cha dhammā pahātabbā? cha taṇhākāyā: rūpataṇhā, saddataṇhā, gandhataṇhā, rasataṇhā, phoṭṭhabbataṇhā, dhammataṇhā. ime cha dhammā pahātabbā.|කතමෙ ඡ ධම්මා පහාතබ්බා? ඡ තණ්හාකායා: රූපතණ්හා, සද්දතණ්හා, ගන්ධතණ්හා, රසතණ්හා, ඵොට්ඨබ්බතණ්හා, ධම්මතණ්හා. ඉමෙ ඡ ධම්මා පහාතබ්බා.|mettananda|paragraph
pali_9023|asīti. nābhijānāmi sabrahmacārī cīvarakamme byāpāritā yampāyasmā. dhārema.|අසීති. නාභිජානාමි සබ්රහ්මචාරී චීවරකම්මෙ බ්යාපාරිතා යම්පායස්මා. ධාරෙම.|mettananda|paragraph
pali_9024|mālādāyaka opapātika suttaṃz|මාලාදායක ඔපපාතික සුත්තංz|mettananda|heading
pali_9025|ayaṃ kho sā mārisa, āṭānāṭiyā rakkhā bhikkhūnaṃ bhikkhunīnaṃ upāsakānaṃ upāsikānaṃ guttiyā rakkhāya avihiṃsāya phāsuvihārāyā ti.|අයං ඛො සා මාරිස, ආටානාටියා රක්ඛා භික්ඛූනං භික්ඛුනීනං උපාසකානං උපාසිකානං ගුත්තියා රක්ඛාය අවිහිංසාය ඵාසුවිහාරායා ති.|mettananda|paragraph
pali_9026|mahāsamayasuttaṃ samattaṃ.|මහාසමයසුත්තං සමත්තං.|mettananda|centered
pali_9027|yaṃ tvaṃ apāyesi bahū manusse pipāsite ghammani samparete, x taṃ te purāṇaṃ vatasīlavattaṃ suttappabuddhova anussarāmi.|යං ත්වං අපායෙසි බහූ මනුස්සෙ පිපාසිතෙ ඝම්මනි සම්පරෙතෙ, x තං තෙ පුරාණං වතසීලවත්තං සුත්තප්පබුද්ධොව අනුස්සරාමි.|mettananda|gatha
pali_9028|(amata) vaggo aṭṭhamo.|(අමත) වග්ගො අට්ඨමො.|mettananda|centered
pali_9029|avippaṭisāro kho ānanda pāmojjattho, pāmojjānisaṃsoti.|අවිප්පටිසාරො ඛො ආනන්ද පාමොජ්ජත්ථො, පාමොජ්ජානිසංසොති.|mettananda|paragraph
pali_9030|ime vuccanti bhikkhave āsavā paṭisevanā pahātabbā ye paṭisevanāya pahīnā honti.|ඉමෙ වුච්චන්ති භික්ඛවෙ ආසවා පටිසෙවනා පහාතබ්බා යෙ පටිසෙවනාය පහීනා හොන්ති.|mettananda|paragraph
pali_9031|supaṇṇa saṃyuttaṃz|සුපණ්ණ සංයුත්තංz|mettananda|heading
pali_9032|mahāmālukyasuttaṃ catutthaṃ.|මහාමාලුක්යසුත්තං චතුත්ථං.|mettananda|centered
pali_9033|sativaggo navamo.|සතිවග්ගො නවමො.|mettananda|centered
pali_9034|upāli dāsako ceva. piṭakaṃ tambapaṇṇiyāti.|උපාලි දාසකො චෙව. පිටකං තම්බපණ්ණියාති.|mettananda|paragraph
pali_9035|bhaginiyāpi hetu. (dasamaṃ)|භගිනියාපි හෙතු. (දසමං)|mettananda|gatha
pali_9036|seyyathāpi bhikkhave, sarabhū nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā. evameva kho bhikkhave bhikkhu. nibbāna pabbhāroti.|සෙය්යථාපි භික්ඛවෙ, සරභූ නදී පාචීනනින්නා පාචීනපොණා පාචීනපබ්භාරා. එවමෙව ඛො භික්ඛවෙ භික්ඛු. නිබ්බාන පබ්භාරොති.|mettananda|paragraph
pali_9037|yo kho rādha, aniccadhammo tatra. chandarāgo pahātabboti.|යො ඛො රාධ, අනිච්චධම්මො තත්ර. ඡන්දරාගො පහාතබ්බොති.|mettananda|paragraph
pali_9038|samāpatti sappāyakārī suttaṃz|සමාපත්ති සප්පායකාරී සුත්තංz|mettananda|heading
pali_9039|dāyajjabhāṇavāraṃ niṭṭhitaṃ navamaṃ.|දායජ්ජභාණවාරං නිට්ඨිතං නවමං.|mettananda|centered
pali_9040|paṭhama chaphassāyatanasuttaṃz|පඨම ඡඵස්සායතනසුත්තංz|mettananda|heading
pali_9041|piññāka bhikkhunī ceva sikkhā ca sāmaṇerikā, x gihīni bhikkhussa purato anokāsamaṅkaccikāti.|පිඤ්ඤාක භික්ඛුනී චෙව සික්ඛා ච සාමණෙරිකා, x ගිහීනි භික්ඛුස්ස පුරතො අනොකාසමඞ්කච්චිකාති.|mettananda|gatha
pali_9042|katamācānanda ānāpānasati:|කතමාචානන්ද ආනාපානසති:|mettananda|paragraph
pali_9043|pucchā niṭṭhitā|පුච්ඡා නිට්ඨිතා|mettananda|centered
pali_9044|evaṃ passaṃ bhikkhave. nāparaṃ itthattāyāti pajānātīti.|එවං පස්සං භික්ඛවෙ. නාපරං ඉත්ථත්තායාති පජානාතීති.|mettananda|paragraph
pali_9045|(kusinārā nidānaṃ:)|(කුසිනාරා නිදානං:)|mettananda|unindented
pali_9046|esanā vidhā āsavo bhavo dukkhatā ca tisso, x khilaṃ malañca nīgho ca vedanā taṇhāhi cāti.|එසනා විධා ආසවො භවො දුක්ඛතා ච තිස්සො, x ඛිලං මලඤ්ච නීඝො ච වෙදනා තණ්හාහි චාති.|mettananda|gatha
pali_9047|ārammaṇa abhinīhāra suttaṃz|ආරම්මණ අභිනීහාර සුත්තංz|mettananda|heading
pali_9048|tasmātiha bhikkhu. evaṃ passaṃ bhikkhu, sutavā ariyasāvako. nāparaṃ itthattāyāti pajānātīti.|තස්මාතිහ භික්ඛු. එවං පස්සං භික්ඛු, සුතවා අරියසාවකො. නාපරං ඉත්ථත්තායාති පජානාතීති.|mettananda|paragraph
pali_9049|ahamāvuso, bhikkhūti.|අහමාවුසො, භික්ඛූති.|mettananda|paragraph
pali_9050|catuttha paṇṇāsakoz|චතුත්ථ පණ්ණාසකොz|mettananda|heading
pali_9051|idamatthaṃ bhante, brahmā sanaṃkumāro bhāsittha. idamatthaṃ bhante brahmā sanaṃkumāro bhāsitvā deve tāvatiṃse āmantesi.|ඉදමත්ථං භන්තෙ, බ්රහ්මා සනංකුමාරො භාසිත්ථ. ඉදමත්ථං භන්තෙ බ්රහ්මා සනංකුමාරො භාසිත්වා දෙවෙ තාවතිංසෙ ආමන්තෙසි.|mettananda|paragraph
pali_9052|abhinīhāra kusala suttaṃz|අභිනීහාර කුසල සුත්තංz|mettananda|heading
pali_9053|yo kho rādha, khayadhammo tatra. chandarāgo pahātabboti.|යො ඛො රාධ, ඛයධම්මො තත්ර. ඡන්දරාගො පහාතබ්බොති.|mettananda|paragraph
pali_9054|punabalakaraṇīyavaggoz|පුනබලකරණීයවග්ගොz|mettananda|heading
pali_9055|sakkāyadiṭṭhi ārakā hoti, vicikicchā ārakā hoti, sīlabbataparāmāso ārako hoti, rāgo ārako hoti, doso ārako hoti, moho ārako hoti, māno ārako hoti.|සක්කායදිට්ඨි ආරකා හොති, විචිකිච්ඡා ආරකා හොති, සීලබ්බතපරාමාසො ආරකො හොති, රාගො ආරකො හොති, දොසො ආරකො හොති, මොහො ආරකො හොති, මානො ආරකො හොති.|mettananda|paragraph
pali_9056|abyākatasaṃyuttaṃ samattaṃ.|අබ්යාකතසංයුත්තං සමත්තං.|mettananda|centered
pali_9057|dānatthāyā'ti dānaṃ dassāmi;|දානත්ථායා'ති දානං දස්සාමි;|mettananda|paragraph
pali_9058|micchājīvena jīvanti eke samaṇabrāhmaṇā x ete upakkilesā vuttā buddhenādiccabandhunā.|මිච්ඡාජීවෙන ජීවන්ති එකෙ සමණබ්රාහ්මණා x එතෙ උපක්කිලෙසා වුත්තා බුද්ධෙනාදිච්චබන්ධුනා.|mettananda|gatha
pali_9059|mallānaṃ vandanā|මල්ලානං වන්දනා|mettananda|centered
pali_9060|gaṅgāya sotasmiṃ gahītanāvaṃ luddena nāgena manussakamyā, x pamocayittha balasā pasayha taṃ te purāṇaṃ vatasīlavattaṃ x suttappabuddhova anussarāmi.|ගඞ්ගාය සොතස්මිං ගහීතනාවං ලුද්දෙන නාගෙන මනුස්සකම්යා, x පමොචයිත්ථ බලසා පසය්හ තං තෙ පුරාණං වතසීලවත්තං x සුත්තප්පබුද්ධොව අනුස්සරාමි.|mettananda|gatha
pali_9061|rajanīyaṃ vītarāgā kuhako' saddhaakkhamā x paṭisambhidā ca sīlena thero sekhā pare duveti.|රජනීයං වීතරාගා කුහකො' සද්ධඅක්ඛමා x පටිසම්භිදා ච සීලෙන ථෙරො සෙඛා පරෙ දුවෙති.|mettananda|gatha
